timestamp,page,merchant,banks,price,min_limit,max_limit,available,orders,success_rate
2026-05-11 03:12:35,4,LeNary-,"Bancamiga, Provincial, BNC Banco Nacional de Crédito",658.389,300000.0,900000.0,1165.98,4374,99.3
2026-05-11 03:12:35,4,Elrapid,"Banesco, Mercantil, Bancamiga",658.399,400000.0,14000000.0,20820.87,763,98.1
2026-05-11 03:12:35,4,Samsamdia,"Pago Movil, Bancamiga, Bancaribe, Provincial",658.4,100000.0,10000000.0,1928.46,7313,98.9
2026-05-11 03:12:35,4,-TSxRV-,"Provincial, Mercantil, Bank Transfer, Banco de Venezuela",658.4,3300000.0,54000000.0,66946.71,2917,99.5
2026-05-11 03:12:38,5,InvMiggy,"Pago Movil, BNC Banco Nacional de Crédito, Bancamiga, Provincial, BBVA",658.5,3300000.0,100000000.0,30670.39,2530,98.2
2026-05-11 03:12:38,5,InvMiggy,"Banesco, Mercantil, Bank Transfer, Banco de Venezuela",658.5,3300000.0,70000000.0,30670.39,2530,98.2
2026-05-11 03:12:38,5,Alcambio_25,Banesco,658.9,500000.0,7000000.0,7116.25,1955,100.0
2026-05-11 03:12:38,5,GaAle19,"Mercantil, Provincial, BBVA",658.95,300000.0,4000000.0,6010.5,1806,100.0
2026-05-11 03:12:38,5,ImJustGirl,"Bank Transfer, Banco de Venezuela",658.95,99999.0,14000000.0,2004.0,3271,100.0
2026-05-11 03:12:38,5,StartBusiness,"Bank Transfer, Banco de Venezuela",658.988,500000.0,637000.0,968.45,9928,99.7
2026-05-11 03:12:38,5,ElHijo2407,"Provincial, BBVA, Bancamiga",658.99,1000000.0,8000000.0,10085.03,2047,99.9
2026-05-11 03:12:38,5,Classy_cripto,"Pago Movil, Bank Transfer, Banco de Venezuela",658.999,10000.0,14000000.0,5827.39,1724,96.3
2026-05-11 03:12:38,5,Manda2-,"Bank Transfer, Banco de Venezuela",659.0,10000000.0,1400000000.0,71882.86,878,99.4
2026-05-11 03:12:38,5,LuiggiTrader,Banesco,659.0,100000.0,10000000.0,10288.21,3029,100.0
2026-05-11 03:17:06,1,PitbullChain,"Mercantil, Pago Movil, Provincial, Banesco, Banco de Venezuela",686.79,50000.0,2500000.0,1731.38,4748,99.9
2026-05-11 03:17:06,1,Importinggroup,Mercantil,654.5,30000.0,200000.0,50.63,1047,98.9
2026-05-11 03:17:06,1,Raasca_System_Crypto,Banco de Venezuela,656.0,30000.0,340000.0,49.43,414,99.8
2026-05-11 03:17:06,1,mandy02,"Banesco, Bank Transfer, Banco de Venezuela",656.45,100000.0,1010000.0,444.54,9983,96.3
2026-05-11 03:17:06,1,Latinlf,Pago Movil,656.589,5000.0,10000000.0,21.47,4266,99.1
2026-05-11 03:17:06,1,Mahc012712,Provincial,656.7,200000.0,208700.0,320.0,134,100.0
2026-05-11 03:17:06,1,JS_Valentine,Banesco,656.999,1000000.0,7000000.0,18354.9,2818,99.0
2026-05-11 03:17:06,1,Panamtrading,Banesco,657.0,3300000.0,32900000.0,89989.07,250,98.1
2026-05-11 03:17:06,1,Manda2-,Banesco,657.0,5000000.0,1400000000.0,74119.87,878,99.4
2026-05-11 03:17:06,1,tovir2572,"Bank Transfer, Banco de Venezuela",657.0,2000000.0,9000000.0,9359.05,2735,99.8
2026-05-11 03:17:06,1,TioRico699,Mercantil,657.0,3300000.0,50000000.0,45525.8,7985,99.6
2026-05-11 03:17:09,2,Elloro2301,Bank Transfer,657.0,1000000.0,2000000.0,3050.0,406,97.4
2026-05-11 03:17:09,2,-APEX-,"Bank Transfer, Mercantil, Banco de Venezuela",657.3,3300000.0,200000000.0,67730.59,979,99.9
2026-05-11 03:17:09,2,ExpressTime_,Banesco,657.3,2000000.0,10000000.0,5430.59,1876,99.5
2026-05-11 03:17:09,2,LuicmarTrader,"BNC Banco Nacional de Crédito, Provincial, BBVA",657.4,100000.0,10000000.0,1711.88,1608,99.9
2026-05-11 03:17:09,2,InversionesMR,Banesco,657.4,1000000.0,10000000.0,10766.0,710,98.7
2026-05-11 03:17:09,2,BalduinoIV,Banesco,657.498,3300000.0,50000000.0,49681.18,3390,99.0
2026-05-11 03:17:09,2,tripleacrypto,Banesco,657.798,100000.0,14000000.0,650.0,3666,100.0
2026-05-11 03:17:09,2,Classy_cripto,Bancamiga,657.979,10000.0,14000000.0,6944.77,1724,96.3
2026-05-11 03:17:09,2,EverCryptoUSDT ,"Bancamiga, Pago Movil, Provincial, BBVA",657.98,500000.0,9000000.0,3675.57,4773,98.1
2026-05-11 03:17:09,2,Snayderk,Banesco,657.99,3000000.0,14000000.0,11544.84,2931,99.6
2026-05-11 03:17:12,3,Notorio,"Bank Transfer, Banco de Venezuela",657.999,3300000.0,50000000.0,33488.37,3644,100.0
2026-05-11 03:17:12,3,JS_Valentine,"Provincial, Bancamiga, BBVA, BNC Banco Nacional de Crédito",657.999,1000000.0,14000000.0,18354.9,2818,99.0
2026-05-11 03:17:12,3,CoinPilot1,Banesco,657.999,60000.0,9000000.0,5752.48,2614,99.7
2026-05-11 03:17:12,3,Daikokuten-Finance,Banesco,658.0,5000000.0,200000000.0,50039.07,1453,100.0
2026-05-11 03:17:12,3,DOCTOR_CAMBIO,"Bank Transfer, Banco de Venezuela",658.0,5000000.0,1000000000.0,200156.25,6409,100.0
2026-05-11 03:17:12,3,CambiosMZ,BNC Banco Nacional de Crédito,658.0,1000000.0,14000000.0,23956.7,2923,99.9
2026-05-11 03:17:12,3,-APEX-,"Mercantil, Bancamiga",658.0,3300000.0,20000000.0,59998.26,979,99.9
2026-05-11 03:17:12,3,JLACOIN,"Mercantil, Provincial, BBVA, Bancamiga",658.0,1000000.0,10000000.0,11019.3,1360,99.9
2026-05-11 03:17:12,3,LGD04,Banesco,658.0,1000000.0,8743385.0,13293.88,1008,100.0
2026-05-11 03:17:12,3,cripppto111,"Provincial, Bancamiga, Mercantil, Pago Movil, Bancaribe",658.0,100000.0,10000000.0,2135.47,3511,93.9
2026-05-11 03:17:15,4,raParadas-31,Banesco,658.0,500000.0,10000000.0,3801.16,6261,99.7
2026-05-11 03:17:15,4,Nauzetj,Banesco,658.3,200000.0,3000000.0,1785.92,3882,99.5
2026-05-11 03:17:15,4,Cachy13Usdt,"Bancamiga, Mercantil, Provincial, BBVA",658.3,1000000.0,14000000.0,17710.78,1213,99.6
2026-05-11 03:17:15,4,何塞 路易斯 坩埚,"Provincial, BBVA, BNC Banco Nacional de Crédito",658.3,3300000.0,50000000.0,50039.07,675,99.9
2026-05-11 03:17:15,4,LeNary-,"Bancamiga, Provincial, BNC Banco Nacional de Crédito",658.389,300000.0,900000.0,1165.98,4374,99.3
2026-05-11 03:17:15,4,Elrapid,"Banesco, Mercantil, Bancamiga",658.399,400000.0,14000000.0,20820.87,763,98.1
2026-05-11 03:17:15,4,Samsamdia,"Pago Movil, Bancamiga, Bancaribe, Provincial",658.4,100000.0,10000000.0,1677.43,7313,98.9
2026-05-11 03:17:15,4,-TSxRV-,"Provincial, Mercantil, Bank Transfer, Banco de Venezuela",658.4,3300000.0,54000000.0,66946.71,2917,99.5
2026-05-11 03:17:15,4,InvMiggy,"Pago Movil, BNC Banco Nacional de Crédito, Bancamiga, Provincial, BBVA",658.5,3300000.0,100000000.0,30670.39,2530,98.2
2026-05-11 03:17:15,4,InvMiggy,"Banesco, Mercantil, Bank Transfer, Banco de Venezuela",658.5,3300000.0,70000000.0,30670.39,2530,98.2
2026-05-11 03:17:17,5,Alcambio_25,Banesco,658.9,500000.0,7000000.0,7116.25,1955,100.0
2026-05-11 03:17:17,5,GaAle19,"Mercantil, Provincial, BBVA",658.95,300000.0,4000000.0,6010.5,1806,100.0
2026-05-11 03:17:17,5,StartBusiness,"Bank Transfer, Banco de Venezuela",658.988,500000.0,637000.0,968.45,9928,99.7
2026-05-11 03:17:17,5,ElHijo2407,"Provincial, BBVA, Bancamiga",658.99,1000000.0,8000000.0,10085.03,2047,99.9
2026-05-11 03:17:17,5,Classy_cripto,"Pago Movil, Bank Transfer, Banco de Venezuela",658.999,10000.0,14000000.0,5827.39,1724,96.3
2026-05-11 03:17:17,5,Manda2-,"Bank Transfer, Banco de Venezuela",659.0,10000000.0,1400000000.0,71882.86,878,99.4
2026-05-11 03:17:17,5,LuiggiTrader,Banesco,659.0,100000.0,10000000.0,10288.21,3029,100.0
2026-05-11 03:17:17,5,simbolfake,"Provincial, Banco de Venezuela",659.0,30000.0,100000.0,1717.17,2363,96.3
2026-05-11 03:17:17,5,VelkanVe,"Bank Transfer, Banco de Venezuela",659.4,200000.0,1000000.0,332.09,1445,98.1
2026-05-11 03:17:17,5,eltripolitanop2p,Banesco,659.44,199500.0,3000000.0,3220.0,3561,100.0
2026-05-11 03:21:59,1,PitbullChain,"Mercantil, Pago Movil, Provincial, Banesco, Banco de Venezuela",686.79,50000.0,2500000.0,1731.38,4748,99.9
2026-05-11 03:21:59,1,Importinggroup,Mercantil,654.5,30000.0,200000.0,50.63,1047,98.9
2026-05-11 03:21:59,1,Raasca_System_Crypto,Banco de Venezuela,656.0,30000.0,340000.0,400.73,414,99.8
2026-05-11 03:21:59,1,mandy02,"Banesco, Bank Transfer, Banco de Venezuela",656.45,100000.0,1010000.0,444.54,9983,96.3
2026-05-11 03:21:59,1,Latinlf,Pago Movil,656.589,5000.0,10000000.0,21.47,4266,99.1
2026-05-11 03:21:59,1,Mahc012712,Provincial,656.7,200000.0,208700.0,320.0,134,100.0
2026-05-11 03:21:59,1,JS_Valentine,Banesco,656.999,1000000.0,7000000.0,18354.9,2818,99.0
2026-05-11 03:21:59,1,Panamtrading,Banesco,657.0,3300000.0,32900000.0,89989.07,250,98.1
2026-05-11 03:21:59,1,Manda2-,Banesco,657.0,5000000.0,1400000000.0,74119.87,878,99.4
2026-05-11 03:21:59,1,tovir2572,"Bank Transfer, Banco de Venezuela",657.0,2000000.0,9000000.0,9359.05,2735,99.8
2026-05-11 03:21:59,1,TioRico699,Mercantil,657.0,3300000.0,50000000.0,45525.8,7985,99.6
2026-05-11 03:22:01,2,Elloro2301,Bank Transfer,657.0,1000000.0,2000000.0,3050.0,406,97.4
2026-05-11 03:22:01,2,-APEX-,"Bank Transfer, Mercantil, Banco de Venezuela",657.3,3300000.0,200000000.0,67730.59,979,99.9
2026-05-11 03:22:01,2,ExpressTime_,Banesco,657.3,2000000.0,10000000.0,5430.59,1876,99.5
2026-05-11 03:22:01,2,LuicmarTrader,"BNC Banco Nacional de Crédito, Provincial, BBVA",657.4,100000.0,10000000.0,1711.88,1608,99.9
2026-05-11 03:22:01,2,InversionesMR,Banesco,657.4,1000000.0,10000000.0,10766.0,710,98.7
2026-05-11 03:22:01,2,BalduinoIV,Banesco,657.498,3300000.0,50000000.0,49681.18,3390,99.0
2026-05-11 03:22:01,2,succubus,BNC Banco Nacional de Crédito,657.9,600000.0,14000000.0,23394.56,3534,99.6
2026-05-11 03:22:01,2,Classy_cripto,Bancamiga,657.979,10000.0,14000000.0,6944.77,1724,96.3
2026-05-11 03:22:01,2,EverCryptoUSDT ,"Bancamiga, Pago Movil, Provincial, BBVA",657.98,500000.0,9000000.0,3675.57,4773,98.1
2026-05-11 03:22:01,2,Snayderk,Banesco,657.99,3000000.0,14000000.0,11544.84,2931,99.6
2026-05-11 03:22:05,3,Notorio,"Bank Transfer, Banco de Venezuela",657.999,3300000.0,50000000.0,33488.37,3644,100.0
2026-05-11 03:22:05,3,JS_Valentine,"Provincial, Bancamiga, BBVA, BNC Banco Nacional de Crédito",657.999,1000000.0,14000000.0,18354.9,2818,99.0
2026-05-11 03:22:05,3,CoinPilot1,Banesco,657.999,60000.0,9000000.0,6061.75,2616,99.7
2026-05-11 03:22:05,3,Daikokuten-Finance,Banesco,658.0,5000000.0,200000000.0,50039.07,1453,100.0
2026-05-11 03:22:05,3,DOCTOR_CAMBIO,"Bank Transfer, Banco de Venezuela",658.0,5000000.0,1000000000.0,200156.25,6409,100.0
2026-05-11 03:22:05,3,CambiosMZ,BNC Banco Nacional de Crédito,658.0,1000000.0,14000000.0,23956.7,2923,99.9
2026-05-11 03:22:05,3,-APEX-,"Mercantil, Bancamiga",658.0,3300000.0,20000000.0,59998.26,979,99.9
2026-05-11 03:22:05,3,JLACOIN,"Mercantil, Provincial, BBVA, Bancamiga",658.0,1000000.0,10000000.0,11019.3,1360,99.9
2026-05-11 03:22:05,3,LGD04,Banesco,658.0,1000000.0,8743385.0,13293.88,1008,100.0
2026-05-11 03:22:05,3,cripppto111,"Provincial, Bancamiga, Mercantil, Pago Movil, Bancaribe",658.0,100000.0,10000000.0,2135.47,3511,93.9
2026-05-11 03:22:08,4,Nauzetj,Banesco,658.3,200000.0,3000000.0,1785.92,3882,99.5
2026-05-11 03:22:08,4,Cachy13Usdt,"Bancamiga, Mercantil, Provincial, BBVA",658.3,1000000.0,14000000.0,17710.78,1213,99.6
2026-05-11 03:22:08,4,何塞 路易斯 坩埚,"Provincial, BBVA, BNC Banco Nacional de Crédito",658.3,3300000.0,50000000.0,50039.07,675,99.9
2026-05-11 03:22:08,4,LeNary-,"Bancamiga, Provincial, BNC Banco Nacional de Crédito",658.389,300000.0,900000.0,1165.98,4374,99.3
2026-05-11 03:22:08,4,Elrapid,"Banesco, Mercantil, Bancamiga",658.399,400000.0,14000000.0,20820.87,763,98.1
2026-05-11 03:22:08,4,Samsamdia,"Pago Movil, Bancamiga, Bancaribe, Provincial",658.4,100000.0,10000000.0,1677.43,7313,98.9
2026-05-11 03:22:08,4,-TSxRV-,"Provincial, Mercantil, Bank Transfer, Banco de Venezuela",658.4,3300000.0,54000000.0,66946.71,2917,99.5
2026-05-11 03:22:08,4,InvMiggy,"Pago Movil, BNC Banco Nacional de Crédito, Bancamiga, Provincial, BBVA",658.5,3300000.0,100000000.0,30670.39,2530,98.2
2026-05-11 03:22:08,4,InvMiggy,"Banesco, Mercantil, Bank Transfer, Banco de Venezuela",658.5,3300000.0,70000000.0,30670.39,2530,98.2
2026-05-11 03:22:08,4,Alcambio_25,Banesco,658.9,500000.0,7000000.0,7116.25,1955,100.0
2026-05-11 03:22:11,5,ImJustGirl,"Bank Transfer, Banco de Venezuela",658.9,99999.0,14000000.0,2204.4,3273,100.0
2026-05-11 03:22:11,5,GaAle19,"Mercantil, Provincial, BBVA",658.95,300000.0,4000000.0,6010.5,1806,100.0
2026-05-11 03:22:11,5,StartBusiness,"Bank Transfer, Banco de Venezuela",658.988,500000.0,637000.0,968.45,9928,99.7
2026-05-11 03:22:11,5,ElHijo2407,"Provincial, BBVA, Bancamiga",658.99,1000000.0,8000000.0,10085.03,2047,99.9
2026-05-11 03:22:11,5,Classy_cripto,"Pago Movil, Bank Transfer, Banco de Venezuela",658.999,10000.0,14000000.0,5827.39,1724,96.3
2026-05-11 03:22:11,5,Manda2-,"Bank Transfer, Banco de Venezuela",659.0,10000000.0,1400000000.0,71882.86,878,99.4
2026-05-11 03:22:11,5,LuiggiTrader,Banesco,659.0,100000.0,10000000.0,10288.21,3029,100.0
2026-05-11 03:22:11,5,simbolfake,"Provincial, Banco de Venezuela",659.0,30000.0,100000.0,1717.17,2363,96.3
2026-05-11 03:22:11,5,VelkanVe,"Bank Transfer, Banco de Venezuela",659.4,200000.0,1000000.0,332.09,1445,98.1
2026-05-11 03:22:11,5,eltripolitanop2p,Banesco,659.44,199500.0,3000000.0,3220.0,3561,100.0
2026-05-11 03:26:31,1,PitbullChain,"Mercantil, Pago Movil, Provincial, Banesco, Banco de Venezuela",686.79,50000.0,2500000.0,1731.38,4748,99.9
2026-05-11 03:26:31,1,Importinggroup,Mercantil,654.5,30000.0,200000.0,50.63,1047,98.9
2026-05-11 03:26:31,1,Raasca_System_Crypto,Banco de Venezuela,656.0,30000.0,340000.0,400.73,414,99.8
2026-05-11 03:26:31,1,mandy02,"Banesco, Bank Transfer, Banco de Venezuela",656.45,100000.0,1010000.0,444.54,9983,96.3
2026-05-11 03:26:31,1,Latinlf,Pago Movil,656.589,5000.0,10000000.0,21.47,4266,99.1
2026-05-11 03:26:31,1,Mahc012712,Provincial,656.7,200000.0,208700.0,320.0,134,100.0
2026-05-11 03:26:31,1,JS_Valentine,Banesco,656.999,1000000.0,7000000.0,18354.9,2818,99.0
2026-05-11 03:26:31,1,Panamtrading,Banesco,657.0,3300000.0,32900000.0,89989.07,250,98.1
2026-05-11 03:26:31,1,Manda2-,Banesco,657.0,5000000.0,1400000000.0,74119.87,878,99.4
2026-05-11 03:26:31,1,tovir2572,"Bank Transfer, Banco de Venezuela",657.0,2000000.0,9000000.0,9359.05,2735,99.8
2026-05-11 03:26:31,1,TioRico699,Mercantil,657.0,3300000.0,50000000.0,45525.8,7985,99.6
2026-05-11 03:26:31,2,Elloro2301,Bank Transfer,657.0,1000000.0,2000000.0,3050.0,406,97.4
2026-05-11 03:26:31,2,-APEX-,"Bank Transfer, Mercantil, Banco de Venezuela",657.3,3300000.0,200000000.0,67730.59,979,99.9
2026-05-11 03:26:31,2,ExpressTime_,Banesco,657.3,2000000.0,10000000.0,5430.59,1876,99.5
2026-05-11 03:26:31,2,LuicmarTrader,"BNC Banco Nacional de Crédito, Provincial, BBVA",657.4,100000.0,10000000.0,1711.88,1608,99.9
2026-05-11 03:26:31,2,InversionesMR,Banesco,657.4,1000000.0,10000000.0,10766.0,710,98.7
2026-05-11 03:26:31,2,BalduinoIV,Banesco,657.498,3300000.0,50000000.0,49681.18,3390,99.0
2026-05-11 03:26:31,2,succubus,BNC Banco Nacional de Crédito,657.9,600000.0,14000000.0,23394.56,3534,99.6
2026-05-11 03:26:31,2,Classy_cripto,Bancamiga,657.979,10000.0,14000000.0,6944.77,1724,96.3
2026-05-11 03:26:31,2,EverCryptoUSDT ,"Bancamiga, Pago Movil, Provincial, BBVA",657.98,500000.0,9000000.0,3675.57,4773,98.1
2026-05-11 03:26:31,2,Snayderk,Banesco,657.99,3000000.0,14000000.0,11544.84,2931,99.6
2026-05-11 03:26:33,3,Notorio,"Bank Transfer, Banco de Venezuela",657.999,3300000.0,50000000.0,33488.37,3644,100.0
2026-05-11 03:26:33,3,JS_Valentine,"Provincial, Bancamiga, BBVA, BNC Banco Nacional de Crédito",657.999,1000000.0,14000000.0,18354.9,2818,99.0
2026-05-11 03:26:33,3,CoinPilot1,Banesco,657.999,60000.0,9000000.0,6061.75,2616,99.7
2026-05-11 03:26:33,3,Daikokuten-Finance,Banesco,658.0,5000000.0,200000000.0,50039.07,1453,100.0
2026-05-11 03:26:33,3,CambiosMZ,BNC Banco Nacional de Crédito,658.0,1000000.0,14000000.0,23956.7,2923,99.9
2026-05-11 03:26:33,3,-APEX-,"Mercantil, Bancamiga",658.0,3300000.0,20000000.0,59998.26,979,99.9
2026-05-11 03:26:33,3,JLACOIN,"Mercantil, Provincial, BBVA, Bancamiga",658.0,1000000.0,10000000.0,11019.3,1360,99.9
2026-05-11 03:26:33,3,LGD04,Banesco,658.0,1000000.0,8743385.0,13293.88,1008,100.0
2026-05-11 03:26:33,3,cripppto111,"Provincial, Bancamiga, Mercantil, Pago Movil, Bancaribe",658.0,100000.0,10000000.0,2135.47,3511,93.9
2026-05-11 03:26:33,3,Nauzetj,Banesco,658.3,200000.0,3000000.0,1785.92,3882,99.5
2026-05-11 03:26:36,4,Cachy13Usdt,"Bancamiga, Mercantil, Provincial, BBVA",658.3,1000000.0,14000000.0,17710.78,1213,99.6
2026-05-11 03:26:36,4,何塞 路易斯 坩埚,"Provincial, BBVA, BNC Banco Nacional de Crédito",658.3,3300000.0,50000000.0,50039.07,675,99.9
2026-05-11 03:26:36,4,LeNary-,"Bancamiga, Provincial, BNC Banco Nacional de Crédito",658.389,300000.0,900000.0,1165.98,4374,99.3
2026-05-11 03:26:36,4,Elrapid,"Banesco, Mercantil, Bancamiga",658.399,400000.0,14000000.0,20820.87,763,98.1
2026-05-11 03:26:36,4,Samsamdia,"Pago Movil, Bancamiga, Bancaribe, Provincial",658.4,100000.0,10000000.0,1677.43,7313,98.9
2026-05-11 03:26:36,4,-TSxRV-,"Provincial, Mercantil, Bank Transfer, Banco de Venezuela",658.4,3300000.0,54000000.0,66946.71,2917,99.5
2026-05-11 03:26:36,4,InvMiggy,"Pago Movil, BNC Banco Nacional de Crédito, Bancamiga, Provincial, BBVA",658.5,3300000.0,100000000.0,30670.39,2530,98.2
2026-05-11 03:26:36,4,InvMiggy,"Banesco, Mercantil, Bank Transfer, Banco de Venezuela",658.5,3300000.0,70000000.0,30670.39,2530,98.2
2026-05-11 03:26:36,4,Alcambio_25,Banesco,658.9,500000.0,7000000.0,7116.25,1955,100.0
2026-05-11 03:26:36,4,GaAle19,"Mercantil, Provincial, BBVA",658.95,300000.0,4000000.0,6010.5,1806,100.0
2026-05-11 03:26:40,5,StartBusiness,"Bank Transfer, Banco de Venezuela",658.988,500000.0,637000.0,968.45,9928,99.7
2026-05-11 03:26:40,5,ElHijo2407,"Provincial, BBVA, Bancamiga",658.99,1000000.0,8000000.0,10085.03,2047,99.9
2026-05-11 03:26:40,5,Classy_cripto,"Pago Movil, Bank Transfer, Banco de Venezuela",658.999,10000.0,14000000.0,5827.39,1724,96.3
2026-05-11 03:26:40,5,Manda2-,"Bank Transfer, Banco de Venezuela",659.0,10000000.0,1400000000.0,71882.86,878,99.4
2026-05-11 03:26:40,5,LuiggiTrader,Banesco,659.0,100000.0,10000000.0,10288.21,3029,100.0
2026-05-11 03:26:40,5,simbolfake,"Provincial, Banco de Venezuela",659.0,30000.0,100000.0,1717.17,2363,96.3
2026-05-11 03:26:40,5,VelkanVe,"Bank Transfer, Banco de Venezuela",659.4,200000.0,1000000.0,332.09,1445,98.1
2026-05-11 03:26:40,5,eltripolitanop2p,Banesco,659.44,199500.0,3000000.0,3220.0,3561,100.0
2026-05-11 03:26:40,5,-TSxRV-,Banesco,659.8,3300000.0,50000000.0,66946.71,2917,99.5
2026-05-11 03:26:40,5,فـــــلـــــســـــطــين حرة,"Banesco, Bank Transfer, Banco de Venezuela",659.88,20000000.0,500000000.0,456313.67,2106,99.9
2026-05-11 09:55:41,1,jcchr1,"Banesco, Mercantil, Pago Movil, BNC Banco Nacional de Crédito, Banco de Venezuela",687.5,500.0,14000000.0,1125.37,4244,100.0
2026-05-11 09:55:41,1,Alfredo_7,Provincial,656.0,15000.0,700000.0,49.84,38,95.0
2026-05-11 09:55:41,1,Gjsan,"Pago Movil, BFC Banco Fondo Común",656.0,200000.0,2000000.0,1304.6,16803,100.0
2026-05-11 09:55:41,1,Carlos_eduardo85,Pago Movil,656.28,5000.0,25000.0,36.99,11967,99.9
2026-05-11 09:55:41,1,JorleGP,"Bancamiga, Provincial",656.5,60000.0,14000000.0,143.67,208,83.89999999999999
2026-05-11 09:55:41,1,Vitol,Bank Transfer,656.5,100000.0,9200000.0,426.52,7971,100.0
2026-05-11 09:55:41,1,clinicaef,Pago Movil,656.8,30000.0,100000.0,101.96,1564,95.8
2026-05-11 09:55:41,1,AbrahamR,Pago Movil,656.8,5000.0,25000.0,858.38,28574,100.0
2026-05-11 09:55:41,1,JasBri ING,"Banesco, Pago Movil",656.9,300.0,20000.0,1.28,26514,99.6
2026-05-11 09:55:41,1,ROCKandROLL08,Mercantil,656.98,40000.0,140000.0,1408.54,2832,99.9
2026-05-11 09:55:41,1,Carlos Enrique ,Banesco,656.999,20000.0,1600000.0,72.52,499,98.9
2026-05-11 09:55:44,2,CambiofacilDB,"Bank Transfer, Banco de Venezuela",657.0,4000000.0,13000000.0,6614.66,2171,99.5
2026-05-11 09:55:44,2,Cambios-G,"Pago Movil, Banco del Tesoro",657.0,100000.0,3000000.0,421.5,1804,100.0
2026-05-11 09:55:44,2,InversionesOH2207,Mercantil,657.0,93000.0,93550.0,142.39,68,100.0
2026-05-11 09:55:44,2,maikolmai,Bank Transfer,657.0,80000.0,600000.0,195.06,386,100.0
2026-05-11 09:55:44,2,Cambios_la_maracuha,Pago Movil,657.0,10000.0,10000000.0,64.29,1265,100.0
2026-05-11 09:55:44,2,ROMIQ,"Mercantil, Pago Movil",657.0,60000.0,13000000.0,1441.64,12325,100.0
2026-05-11 09:55:44,2,Zeta_Cripto,Mercantil,657.099,50000.0,150000.0,702.28,7870,99.8
2026-05-11 09:55:44,2,PAYMENTSPRO,"Mercantil, Pago Movil",657.1,70000.0,400000.0,255.8,6282,98.7
2026-05-11 09:55:44,2,-TIOCRYPTO-,Mercantil,657.299,70000.0,14000000.0,261.65,2096,100.0
2026-05-11 09:55:44,2,ericK1NG,"Bank Transfer, Mercantil",657.3,100000.0,510000.0,153.85,2923,98.9
2026-05-11 09:55:46,3,Criptofxve,"Banesco, Bank Transfer, Banco de Venezuela",657.3,50000.0,2500000.0,93.48,2699,99.3
2026-05-11 09:55:46,3,Drizzt_D,Banesco,657.35,230000.0,2000000.0,400.8,2395,100.0
2026-05-11 09:55:46,3,Yesicatravels,"Bank Transfer, Banco de Venezuela",657.37,10000.0,70000.0,100.0,250,92.3
2026-05-11 09:55:46,3,Amaz0nas-CRIPTO,"BNC Banco Nacional de Crédito, Pago Movil",657.38,60000.0,14000000.0,385.71,9372,99.8
2026-05-11 09:55:46,3,MSaracai,Mercantil,657.39,20000.0,60000.0,122.34,3282,99.4
2026-05-11 09:55:46,3,heiversuarez,"Mercantil, Banco de Venezuela",657.4,2000.0,100000.0,19.85,1552,99.4
2026-05-11 09:55:46,3,Global_Bank_Exchange,Pago Movil,657.4,220.0,300000.0,495.31,7736,98.0
2026-05-11 09:55:46,3,EduardoArrieche,Mercantil,657.498,70000.0,500000.0,1213.81,1778,99.9
2026-05-11 09:55:46,3,Masterven,Banesco,657.499,1500000.0,14000000.0,2714.64,362,100.0
2026-05-11 09:55:46,3,HORUS,Pago Movil,657.499,5000.0,400000.0,45.16,13815,99.9
2026-05-11 09:55:49,4,HORUS,Pago Movil,657.499,5000.0,400000.0,45.16,13815,99.9
2026-05-11 09:55:49,4,Serenpay ,"Banesco, Pago Movil",657.5,14000.0,1000000.0,29.35,1078,100.0
2026-05-11 09:55:49,4,Charles-Seguro,"Pago Movil, Mercantil",657.5,220.0,720000.0,397.02,2284,100.0
2026-05-11 09:55:49,4,racaste,Mercantil,657.5,100000.0,4000000.0,409.96,2186,100.0
2026-05-11 09:55:49,4,Cambiosbraycar,"Banesco, Provincial, BBVA",657.5,300000.0,2000000.0,840.82,3834,99.6
2026-05-11 09:55:49,4,JairGOVA贾尔,Pago Movil,657.5,12000.0,950000.0,300.0,434,99.4
2026-05-11 09:55:49,4,Edgerunner_,"Bank Transfer, Pago Movil",657.599,20000.0,150000.0,30.61,13248,96.3
2026-05-11 09:55:49,4,Nelasurej,Bancamiga,657.6,50000.0,10000000.0,126.66,6337,99.7
2026-05-11 09:55:49,4,Ärthas of lordaeron,Mercantil,657.65,60000.0,3000000.0,703.5,3347,99.9
2026-05-11 09:55:53,5,Marcmundo01,Banesco,657.695,300000.0,560000.0,1000.0,5903,100.0
2026-05-11 09:55:53,5,XTREME-INVERSIONES,Banesco,657.7,25000.0,80000.0,191.67,769,99.7
2026-05-11 09:55:53,5,GlobalEth,Mercantil,657.7,50000.0,2000000.0,701.22,7130,99.6
2026-05-11 09:55:53,5,CAMBIOS-BENDECIDOS,"Bank Transfer, Banco de Venezuela",657.7,100000.0,200000.0,999.99,3696,99.1
2026-05-11 09:55:53,5,Minato21,Mercantil,657.748,100000.0,14000000.0,1002.0,7635,99.9
2026-05-11 09:55:53,5,NuebotFlash,Mercantil,657.75,30000.0,800000.0,106.35,6144,99.9
